chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chr5,42194317,42195313,-1,,0,
chr5,42225318,42226043,1,1.028957139793013,725,0.9668508287292817
chr5,42375882,42381111,0,8.673766145531665,5218,0.8798775822494261
chr5,42381111,42382107,0,2.5869499485730083,996,0.7035175879396985
chr5,42558784,42558841,1,7.607778099214807,57,1.7857142857142858
chr5,42630661,42631394,-1,,0,
chr5,42732566,42738880,-1,,0,
chr5,43010082,43015251,-1,,0,
chr5,43015252,43016245,0,3.0022365977392305,993,0.8064516129032258
chr5,43064445,43069857,-1,,0,
chr5,43069863,43071379,-1,,0,
chr5,43097764,43100800,-1,,0,
chr5,43100800,43101796,-1,,0,
chr5,43408748,43409422,1,2.448811316945541,674,0.7429420505200595
chr5,43409422,43413958,0,7.123442010745623,4534,0.639470782800441
chr5,43491824,43498115,-1,,0,
chr5,44264719,44265399,-1,,0,
chr5,44311950,44319310,-1,,0,
chr5,44356136,44356242,1,4.872684901973254,106,0.0
chr5,44358897,44360194,0,10.989565687567325,1288,0.5401234567901234
chr5,45088578,45089070,1,1.9201908442897504,492,0.814663951120163
chr5,45091241,45091842,1,2.051400241733263,598,1.0
chr5,45131939,45133077,-1,,0,
chr5,45151926,45152234,1,7.198267257830393,306,1.3029315960912051
chr5,45280644,45280942,-1,,0,
chr5,45305512,45307826,-1,,0,
chr5,45307826,45308847,0,2.8307307622233635,996,0.5882352941176471
chr5,45353593,45353676,1,2.4808850546208707,82,0.0
chr5,45408504,45413914,-1,,0,
chr5,45413920,45415034,-1,,0,
chr5,45603647,45607602,-1,,0,
chr5,45607602,45608552,1,3.692339895937754,950,0.7376185458377239
chr5,45609544,45610025,1,1.0473635611269096,481,1.4583333333333333
chr5,45646088,45646734,1,1.2814109252554138,646,1.2403100775193798
chr5,45847777,45853667,-1,,0,
chr5,45853667,45854663,-1,,0,
chr5,45978128,45983331,0,8.836672738808238,5192,0.8458285274894272
chr5,45983332,45984325,0,2.3855742481843856,993,0.7056451612903226
chr5,45985067,45985558,0,1.4395297379866676,491,1.0204081632653061
chr5,45985558,45986556,-1,,0,
chr5,46194562,46194977,1,1.955405685281274,415,1.2077294685990339
chr5,46262873,46268931,-1,,0,
chr5,46373385,46373822,-1,,0,
chr5,46394361,46401249,-1,,0,
chr5,46697923,46700167,0,12.419660002138066,2229,0.8916629514043691
chr5,46700192,46706342,-1,,0,
chr5,46761529,46767749,-1,,0,
chr5,46876988,46879629,-1,,0,
chr5,47124788,47130991,-1,,0,
chr5,47150946,47152823,0,8.866139451977995,1865,0.8528784648187633
chr5,47281286,47287725,-1,,0,
chr5,47685713,47686065,1,1.4642715280579799,352,0.8547008547008547
chr5,47706212,47706969,1,1.888788783429145,757,0.7936507936507936
chr5,47740050,47740504,1,2.7173680299427563,454,1.7660044150110374
chr5,47859282,47859854,-1,,0,
chr5,47861260,47862387,-1,,0,
chr5,47897887,47898562,-1,,0,
chr5,48426868,48427229,0,1.1165628567043,361,0.8333333333333334
chr5,48427229,48428224,-1,,0,
chr5,48524169,48528103,-1,,0,
chr5,48528103,48529099,-1,,0,
chr5,48638072,48644299,-1,,0,
chr5,48655225,48655815,-1,,0,
chr5,48655815,48656811,-1,,0,
chr5,48731632,48732359,-1,,0,
chr5,48732359,48733342,0,2.836977203132554,983,0.9164969450101833
chr5,48826233,48826427,1,2.0965467863257383,194,1.5544041450777202
chr5,48953775,48955558,0,8.788036271291254,1772,0.7856341189674523
chr5,49056463,49056531,1,3.0312310908217426,68,0.0
chr5,49185919,49186985,0,4.4843333968227075,1065,0.8450704225352113
chr5,49217675,49218253,1,3.419373172790472,578,1.3864818024263432
chr5,49454296,49454940,1,3.2243619911476213,644,1.088646967340591
chr5,49537989,49544918,-1,,0,
chr5,49626467,49626701,1,3.0568543549606475,234,1.7167381974248928
chr5,49666880,49672975,-1,,0,
chr5,49672975,49673991,-1,,0,
chr5,49721794,49728077,-1,,0,
chr5,49772628,49773408,1,2.6488211146297798,780,0.7702182284980744
chr5,50018512,50019464,1,4.036146008708166,947,0.7360672975814931
chr5,50248140,50253248,-1,,0,
chr5,50261424,50261486,0,5.089134715497118,62,0.0
chr5,50285626,50290379,-1,,0,
chr5,50312147,50319258,0,10.47873457984406,7049,1.7018284106891701
chr5,50327092,50327516,1,2.945509180472339,423,0.4728132387706856
chr5,50330213,50330748,1,1.1705687112671372,535,0.9363295880149812
chr5,50473402,50474008,1,2.883963893183554,601,1.1570247933884297
chr5,50495398,50495463,-1,,0,
chr5,50593240,50593301,1,0.0,60,0.0
chr5,50821749,50822650,1,2.059556829104419,901,0.6666666666666666
chr5,51022376,51025060,-1,,0,
chr5,51067069,51067797,1,1.5547766511513006,728,0.8253094910591472
chr5,51115450,51116194,-1,,0,
chr5,51116194,51117190,-1,,0,
chr5,51135971,51141171,-1,,0,
chr5,51141171,51142167,0,2.984577401582819,996,0.8040201005025126
chr5,51218068,51221287,-1,,0,
chr5,51221287,51222280,0,2.5761165940912623,993,0.8064516129032258
chr5,51327755,51328674,1,14.72585819299532,909,0.6535947712418301
chr5,51340162,51340316,1,6.248431900442769,154,1.9607843137254901
chr5,51344792,51345378,1,1.3160578917045345,575,0.8547008547008547
chr5,51655724,51656026,1,6.994096771783967,301,0.9966777408637874
chr5,51973578,51974692,-1,,0,
chr5,51974698,51979116,-1,,0,
chr5,51979116,51980112,-1,,0,
chr5,52727598,52727641,-1,,0,
chr5,53308123,53314121,-1,,0,
chr5,53747984,53753404,0,8.862345168217656,5405,1.1441225318324415
chr5,53753404,53754399,0,2.500061184815407,994,0.6036217303822937
chr5,53773866,53777406,-1,,0,
chr5,53777406,53778402,0,2.357448189492803,996,0.7035175879396985
chr5,54050641,54050917,1,3.4796549989116965,268,1.8181818181818181
chr5,54136167,54141665,0,9.455494673273467,5482,1.1460796798253592
chr5,54141665,54142662,-1,,0,
chr5,54559719,54561286,0,10.808917963301337,1554,0.70242656449553
chr5,54561316,54567630,-1,,0,
chr5,54605193,54606842,0,10.677669369207484,1638,0.7281553398058253
chr5,54688921,54693905,-1,,0,
chr5,54693905,54694897,0,2.8212522954496966,992,0.5045408678102926
chr5,54778682,54779704,0,3.2010148432067487,996,0.6856023506366308
chr5,54819519,54819603,-1,,0,
chr5,54819603,54820599,0,2.8775418437242433,996,0.7035175879396985
chr5,54873723,54873755,0,6.535466669101905,32,3.225806451612903
chr5,54972109,54973021,1,2.5908776586392226,912,0.5488474204171241
chr5,54981468,54987691,-1,,0,
chr5,55028731,55030496,0,10.06522352439585,1754,1.0204081632653061
chr5,55030492,55031413,-1,,0,
chr5,55074951,55075075,0,9.276369198312262,116,1.6260162601626016
chr5,55079659,55081096,0,10.48513362656695,1418,0.766016713091922
chr5,55081096,55081202,1,4.912610654701577,106,0.0
chr5,55148817,55154973,-1,,0,
chr5,55170756,55171410,1,3.0135278437230046,654,0.7656967840735069
chr5,55178002,55179161,-1,,0,
chr5,55179157,55180027,-1,,0,
chr5,55180027,55181022,-1,,0,
chr5,55201933,55208541,-1,,0,
chr5,55391815,55393356,0,11.798340123389698,1528,0.9090909090909091
chr5,55555695,55556469,1,1.1983160153585568,774,0.6468305304010349
chr5,55556469,55556601,0,0.763373606539421,132,0.0
chr5,55657707,55658372,1,1.3664483498242157,665,1.0542168674698795
chr5,55762185,55767595,-1,,0,
chr5,55767601,55768509,-1,,0,
chr5,55802397,55803174,1,2.530378756683905,776,0.7731958762886598
chr5,55837326,55844206,-1,,0,
chr5,55948717,55949460,1,2.3294126896864302,743,0.9433962264150944
chr5,56067279,56068932,0,11.524576312898976,1638,0.6658595641646489
chr5,56068997,56073219,-1,,0,
chr5,56122849,56129706,-1,,0,
chr5,56189032,56194840,-1,,0,
chr5,56194840,56195840,-1,,0,
chr5,56237508,56238087,-1,,0,
chr5,56253429,56259893,-1,,0,
chr5,56261400,56262346,0,10.45223586599435,936,0.21164021164021163
chr5,56262346,56262988,1,1.941059182978269,642,0.7800312012480499
chr5,56401765,56403243,-1,,0,
chr5,56403243,56404238,-1,,0,
chr5,56471505,56477372,-1,,0,
chr5,56477372,56478368,-1,,0,
chr5,56493168,56498600,0,10.040579133619692,5416,1.2520714417234395
chr5,56498600,56499596,-1,,0,
chr5,56575037,56581276,-1,,0,
chr5,56696736,56697036,-1,,0,
chr5,56697036,56698032,-1,,0,
chr5,56872123,56873974,0,11.190165979758621,1836,0.7567567567567568
chr5,56932694,56932905,1,1.9326077217139552,211,1.4285714285714286
chr5,56993115,56998345,0,9.204491891479757,5202,0.9370816599732262
chr5,56998348,56999344,0,3.1895989675188376,996,0.8040201005025126
chr5,57146495,57152685,-1,,0,
chr5,57209913,57210531,1,4.57753179996556,614,1.1345218800648298
chr5,57485072,57485712,0,6.993821692892274,637,0.4694835680751174
chr5,57485714,57486149,0,8.332793118434385,434,0.4608294930875576
chr5,57555813,57561225,-1,,0,
chr5,57561231,57562232,-1,,0,
chr5,57653184,57656846,-1,,0,
chr5,57656846,57657842,-1,,0,
chr5,57860046,57861317,-1,,0,
chr5,57861297,57863517,-1,,0,
chr5,57982252,57982815,-1,,0,
chr5,57994609,58000000,-1,,0,
chr5,58245360,58250610,-1,,0,
chr5,58250610,58251607,-1,,0,
chr5,58399603,58406437,-1,,0,
chr5,58406578,58406944,-1,,0,
chr5,58489806,58490189,1,1.9080533689248207,383,1.3089005235602094
chr5,58498121,58498595,1,2.827652620908506,474,1.2684989429175475
chr5,58498593,58499720,0,13.721970370372617,1099,0.7992895204262878
chr5,58713170,58719298,-1,,0,
chr5,58724921,58731578,-1,,0,
chr5,58731578,58732598,-1,,0,
chr5,58777696,58783338,-1,,0,
chr5,58783338,58784334,-1,,0,
chr5,58830140,58830843,-1,,0,
chr5,58830843,58831262,0,10.430400361063167,413,0.7177033492822966
chr5,58850504,58850881,1,2.1630278180519866,377,1.0638297872340425
chr5,58873603,58879915,-1,,0,
chr5,58933406,58939820,-1,,0,
chr5,58946035,58947683,0,10.916412007979545,1635,0.7893139040680024
chr5,58947749,58947858,-1,,0,
chr5,58951714,58956907,-1,,0,
chr5,58956909,58957904,0,3.0212157939277287,994,0.704225352112676
chr5,59013722,59014323,1,2.0831233124546484,599,0.6666666666666666
chr5,59179177,59179382,1,3.1429082608889707,202,1.9607843137254901
chr5,59215066,59221260,-1,,0,
chr5,59253224,59254009,0,12.555352698990715,769,0.25510204081632654
chr5,59254009,59254726,1,4.551374652487066,702,0.9776536312849162
chr5,59255127,59261312,-1,,0,
chr5,59265481,59266224,1,0.7034486608485474,743,0.9433962264150944
chr5,59397413,59397511,1,6.423350619632474,98,0.0
chr5,59571101,59571685,1,5.036176534008146,579,0.8576329331046312
chr5,59643843,59650266,-1,,0,
chr5,59750006,59756189,-1,,0,
chr5,59854120,59854343,1,4.21164508774107,223,0.9009009009009009
chr5,59909371,59909476,1,2.0204769168938332,101,0.0
chr5,60069630,60070462,0,4.940219761815785,820,0.8423586040914561
chr5,60070462,60071360,-1,,0,
chr5,60116865,60117924,0,4.61715775909345,1055,0.6616257088846881
chr5,60309059,60309640,1,3.585741024873954,577,1.0344827586206897
chr5,60345977,60351298,0,8.769941845017067,5308,0.8834586466165414
chr5,60351298,60352294,-1,,0,
chr5,60372209,60372250,1,5.132707703004167,41,0.0
chr5,60405627,60405863,1,1.2889867755096411,235,1.702127659574468
chr5,60470498,60472784,-1,,0,
chr5,60472784,60473780,-1,,0,
chr5,60494685,60500000,-1,,0,
chr5,60545680,60546676,-1,,0,
chr5,60550517,60557256,-1,,0,
chr5,60558766,60559761,-1,,0,
chr5,60651657,60657236,-1,,0,
chr5,60657236,60658232,-1,,0,
chr5,60785722,60786182,1,1.5846676514873899,460,1.5250544662309369
chr5,60983651,60985151,-1,,0,
chr5,60985151,60986147,-1,,0,
chr5,61012411,61015316,-1,,0,
chr5,61015306,61017762,-1,,0,
chr5,61101620,61102560,0,2.926806702886929,921,0.5324813631522897
chr5,61211780,61212346,1,2.4261653716018436,566,1.238938053097345
chr5,61212945,61218370,0,9.829227106133493,5409,1.3089970501474926
chr5,61218370,61219366,-1,,0,
chr5,61232296,61237765,0,9.79865247892471,5455,1.1338697878566204
chr5,61237765,61238753,0,2.9362281624801003,988,0.60790273556231
chr5,61292800,61298840,-1,,0,
chr5,61298840,61299840,-1,,0,
chr5,61465208,61465827,-1,,0,
chr5,61465825,61466045,-1,,0,
chr5,61466972,61467919,1,3.492641257251302,947,0.7399577167019028
chr5,61535688,61538310,-1,,0,
chr5,61594523,61596696,0,12.38565010105934,2163,0.7366482504604052
chr5,61597144,61601623,0,7.930198947191203,4434,1.3622152746761946
chr5,61720850,61721548,1,5.391487623231432,698,1.291248206599713
chr5,61778310,61784161,-1,,0,
chr5,61784161,61785157,-1,,0,
chr5,61898499,61898770,1,1.96607770974959,268,1.4814814814814814
chr5,62105778,62107599,0,10.674355819947444,1809,0.7142857142857143
chr5,62195908,62196292,1,4.318701914034608,384,1.566579634464752
chr5,62214703,62215699,-1,,0,
chr5,62219591,62226249,-1,,0,
chr5,62227722,62233564,-1,,0,
chr5,62233564,62234560,-1,,0,
chr5,62240755,62245741,-1,,0,
chr5,62245741,62246736,0,3.2280447407097164,995,0.5030181086519114
chr5,62255666,62256846,-1,,0,
chr5,62256845,62257145,-1,,0,
chr5,62257145,62258141,0,4.035261159785539,996,0.6030150753768844
chr5,62302315,62303396,-1,,0,
chr5,62426361,62426568,0,6.6561046814710005,176,0.970873786407767
chr5,62427513,62432978,0,10.158125227333912,5444,1.3543191800878478
chr5,62432978,62433974,-1,,0,
chr5,62517418,62517615,1,4.770153737905137,197,1.0204081632653061
chr5,62535375,62536295,-1,,0,
chr5,62536295,62537293,-1,,0,
chr5,62673620,62673781,1,1.8989624032608166,161,1.25
chr5,62673781,62673996,0,0.9837608992985775,215,0.9345794392523364
chr5,62868981,62874453,-1,,0,
chr5,62874453,62875448,-1,,0,
chr5,63140737,63141526,1,1.2802412055100474,788,0.8883248730964467
chr5,63368507,63373703,0,8.804621245470074,5182,0.9817131857555341
chr5,63373703,63374703,0,2.7199990681064663,996,0.6006006006006006
chr5,63399822,63400308,1,1.476311058212969,486,1.6494845360824741
chr5,63489375,63492893,-1,,0,
chr5,63492893,63493888,0,2.984756319069303,995,0.704225352112676
chr5,63514139,63514942,1,1.7898118467564421,803,0.7481296758104738
chr5,63590767,63597444,-1,,0,
chr5,63600387,63605598,-1,,0,
chr5,63605599,63606594,0,2.880491998507583,995,0.704225352112676
chr5,63657398,63662800,0,9.832657234497542,5388,1.2960562858729865
chr5,63662800,63663796,-1,,0,
chr5,64117747,64123366,-1,,0,
chr5,64123366,64124362,-1,,0,
chr5,64260728,64260925,1,4.767448146744952,197,1.530612244897959
chr5,64261134,64261321,0,2.722877937937831,187,0.5376344086021505
chr5,65924295,65924339,-1,,0,
chr5,66521734,66521775,1,16.568106178690552,41,0.0
chr5,66736805,66738019,-1,,0,
chr5,66738022,66738131,0,2.8108253485694874,109,0.9259259259259259
chr5,67372174,67374243,0,10.739447266941179,2057,0.7736943907156673
chr5,67559793,67560551,1,1.2115043505043421,758,0.7926023778071334
chr5,67793381,67793795,1,2.5366000066046217,409,0.7263922518159807
chr5,67909944,67916580,-1,,0,
chr5,68099551,68105972,-1,,0,
chr5,68205766,68206782,0,3.653404629719443,1016,0.6896551724137931
chr5,68430958,68438041,-1,,0,
chr5,68587038,68587636,-1,,0,
chr5,68597023,68597262,0,1.2725905264949033,238,1.2605042016806722
chr5,68597262,68597442,1,1.695077583784067,180,1.1173184357541899
chr5,68628346,68628885,1,1.7311814914490142,539,1.3011152416356877
chr5,68635991,68636163,1,5.577651874260258,172,2.3391812865497075
chr5,68765235,68766302,-1,,0,
chr5,68766302,68767298,-1,,0,
chr5,68848136,68849431,-1,,0,
chr5,68892435,68892479,1,12.346941096147551,44,0.0
chr5,68996858,68997537,1,2.7728166960983556,673,0.7374631268436578
chr5,69003504,69004007,1,1.2051744057434188,503,1.3944223107569722
chr5,69071742,69072614,1,1.8826879016332485,872,0.574052812858783
chr5,69490620,69496819,-1,,0,
chr5,69499052,69499471,0,2.1797821130036548,419,0.7177033492822966
chr5,69531478,69537380,0,11.571910700835543,5871,1.66073546856465
chr5,69537380,69538376,-1,,0,
chr5,69725508,69729129,-1,,0,
chr5,69733771,69734007,1,5.3908329243926225,235,1.702127659574468
chr5,69734024,69736441,-1,,0,
chr5,69836104,69836165,0,0.0,61,0.0
chr5,69883585,69884582,-1,,0,
chr5,69892383,69892902,1,1.401208316160782,519,0.9652509652509652
chr5,70002264,70007338,-1,,0,
chr5,70007338,70008333,0,4.076815269557638,994,0.6036217303822937
chr5,70019948,70021564,-1,,0,
chr5,70071056,70076893,-1,,0,
chr5,70076893,70077900,-1,,0,
chr5,70182724,70185861,-1,,0,
chr5,70203988,70210428,-1,,0,
chr5,70288991,70293987,-1,,0,
chr5,70293988,70294979,0,3.6287232190281884,991,0.8080808080808081
chr5,70392626,70399067,-1,,0,
chr5,70423559,70430211,-1,,0,
chr5,70434200,70434349,0,57.0289779949776,148,0.6756756756756757
chr5,70434722,70435224,0,45.46456134391541,476,0.5988023952095808
chr5,70468100,70468668,1,2.423909344137555,566,0.7054673721340388
chr5,70468668,70469155,0,6.36451928880233,482,0.6172839506172839
chr5,70498748,70499780,-1,,0,
chr5,70761498,70767591,-1,,0,
chr5,70767591,70768587,-1,,0,
chr5,70832763,70832986,-1,,0,
chr5,70832986,70833982,0,2.8924374937446458,996,0.7035175879396985
chr5,71035006,71035613,1,7.168318909988478,606,1.155115511551155
chr5,71067686,71068302,1,3.700224661767641,615,1.3008130081300813
chr5,71102107,71102276,1,3.1479266960829277,169,0.5952380952380952
chr5,71183825,71190201,-1,,0,
chr5,71284133,71284177,-1,,0,
chr5,71313386,71319657,-1,,0,
chr5,71382573,71389415,-1,,0,
chr5,71496084,71496152,1,3.0312310908217426,68,0.0
chr5,71525745,71531423,-1,,0,
chr5,71531423,71532419,-1,,0,
chr5,71555961,71562276,-1,,0,
chr5,71562276,71563272,-1,,0,
chr5,71624470,71624578,1,3.848052056806416,108,0.0
chr5,71831837,71837492,-1,,0,
chr5,71837492,71838507,-1,,0,
chr5,71850905,71851235,1,1.563443775318993,330,1.21580547112462
chr5,71978850,71984914,-1,,0,
chr5,71991147,71991565,1,4.530875194970031,414,1.4388489208633093
chr5,72110125,72111956,-1,,0,
chr5,72363066,72363623,1,1.123485224378598,556,1.2589928057553956
chr5,72372398,72372719,0,3.2202132806228017,321,0.3125
chr5,72394192,72394764,-1,,0,
chr5,72543077,72547461,-1,,0,
chr5,72547461,72548457,-1,,0,
chr5,72817227,72817409,-1,,0,
chr5,72934154,72936130,-1,,0,
chr5,72936130,72937122,-1,,0,
chr5,72947424,72947778,-1,,0,
chr5,73036889,73041097,-1,,0,
chr5,73158193,73158392,1,5.325512534011223,199,1.5151515151515151
chr5,73444598,73447912,-1,,0,
chr5,73527492,73527720,1,3.618383022068806,227,1.3215859030837005
chr5,73692919,73693487,1,2.3657430708083482,567,1.0582010582010581
chr5,73966760,73967838,-1,,0,
chr5,73967838,73968836,0,2.9073282426020564,996,0.802407221664995
chr5,73981086,73986499,-1,,0,
chr5,73986505,73987819,-1,,0,
chr5,74082645,74083383,1,1.4309882468466377,734,0.9497964721845319
chr5,74404732,74405002,1,2.3126328129495515,268,2.2304832713754648
chr5,74796440,74796528,0,29.885476340138716,86,0.0
chr5,75141010,75141128,0,0.8528953173779327,118,0.0
chr5,75141343,75141401,0,29.74368457104003,54,0.0
chr5,76217596,76223007,-1,,0,
chr5,76223013,76224347,-1,,0,
chr5,76504119,76509383,0,8.36379014205476,5250,1.0260307809234277
chr5,76509383,76510398,-1,,0,
chr5,77203358,77203862,1,1.830547786867044,504,1.1928429423459244
chr5,77409639,77415044,0,9.759291220947032,5392,1.2583271650629164
chr5,77415044,77416040,-1,,0,
chr5,77630606,77632125,-1,,0,
chr5,77632125,77633111,-1,,0,
chr5,77695399,77700764,0,8.86986993562936,5353,1.0999254287844893
chr5,77700764,77701760,-1,,0,
chr5,77765073,77770387,-1,,0,
chr5,77774901,77775670,0,26.754671008400454,747,1.953125
chr5,77843360,77849594,-1,,0,
chr5,77968273,77973569,-1,,0,
chr5,77973570,77974562,0,3.110040906115418,992,0.9081735620585267
chr5,77988780,77995375,-1,,0,
chr5,77997344,78000000,-1,,0,
chr5,78091232,78097397,-1,,0,
chr5,78153956,78159428,-1,,0,
chr5,78159429,78160422,-1,,0,
chr5,78231483,78231989,1,2.676715751654349,506,1.188118811881188
chr5,78316841,78317508,-1,,0,
chr5,78358207,78359203,0,2.7718125581557738,996,0.8040201005025126
chr5,78412641,78417883,0,8.773227342463308,5219,0.8013737836290784
chr5,78417883,78418879,-1,,0,
chr5,78463793,78465457,0,11.470206084086552,1638,0.6013229104028863
chr5,78465522,78469774,-1,,0,
chr5,78475150,78478302,-1,,0,
chr5,78478303,78479288,0,3.047611522190885,983,0.4065040650406504
chr5,78488823,78489229,-1,,0,
chr5,78569073,78569624,0,10.564168302554387,531,0.5454545454545454
chr5,78623240,78623896,1,1.4165389343845751,656,1.0687022900763359
chr5,78623896,78624276,0,6.692786472415752,378,0.7915567282321899
chr5,78732868,78733863,0,3.658164685990352,995,1.0060362173038229
chr5,78826164,78827160,0,3.0035129370213847,996,0.7035175879396985
chr5,79032871,79038299,0,9.845015864457418,5411,1.2898470609913395
chr5,79038299,79039295,-1,,0,
chr5,79056515,79057138,1,2.6494505253811855,623,0.8038585209003215
chr5,79077108,79077807,-1,,0,
chr5,79077807,79078803,-1,,0,
chr5,79111092,79116319,0,8.827770307307688,5205,0.9376195943360123
